name,rarity,type,affiliated_type,portrait_path
凌阳,5,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_lingyang_UI.png
安可,5,character,fusion,\UIResources\Common\Image\Luckdraw\\T_Luckdraw_anke_UI.png
卡卡罗,5,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_kakaluo_UI.png
鉴心,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_jianxin_UI.png
维里奈,5,character,spectro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_jueyuan_UI.png
折枝,5,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_zhezhi_UI.png
珂莱塔,5,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_kelaita_UI.png
长离,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_changli_UI.png1
布兰特,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_bulante_UI.png
露帕,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_Lupa_UI.png
吟霖,5,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_yinlin_UI.png
相里要,5,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_xiangliyao_UI.png
嘉贝莉娜,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_JiaBeiLiNa_UI.png
仇远,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_QiuYuan_UI.png
千咲,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_QianXiao_UI.png
卜灵,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_Buling_UI.png
奥古斯特,5,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_Aogusita_UI.png
忌炎,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_jiyan_UI.png
夏空,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_xiakong_UI.png
卡提希娅,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_katixiya_UI.png
尤诺,5,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_Younuo_UI.png
今汐,5,character,spectro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_jinxi_UI.png
守岸人,5,character,spectro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_shouanren_UI.png
弗洛洛,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_fuluoluo_UI.png
坎特蕾拉,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_kanteleila_UI.png
洛可可,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_luokeke_UI.png
椿,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_chun_UI.png
菲比,5,character,spectro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_feibi_UI.png
赞妮,5,character,spectro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_zanni_UI.png
琳奈,5,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_linnai_UI.png
莫宁,5,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_MoNing_UI.png
白芷,4,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_bailian_UI.png
秋水,4,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_qiushui_UI.png
桃祈,4,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_taohua_UI.png
丹瑾,4,character,havoc,\UIResources\Common\Image\Luckdraw\T_Luckdraw_danjin_UI.png
莫特斐,4,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_baer_UI.png
渊武,4,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_yuanwu_UI.png
灯灯,4,character,electro,\UIResources\Common\Image\Luckdraw\T_Luckdraw_dengdeng_UI.png
秧秧,4,character,aero,\UIResources\Common\Image\Luckdraw\T_Luckdraw_yanyan_UI.png
炽霞,4,character,fusion,\UIResources\Common\Image\Luckdraw\T_Luckdraw_maxiaofang_UI.png
釉瑚,4,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_youhu_UI.png
散华,4,character,glacio,\UIResources\Common\Image\Luckdraw\T_Luckdraw_sanhua_UI.png
永夜长明,4,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010044_UI.png
不归孤军,4,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020044_UI.png
无眠烈火,4,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030044_UI.png
袍泽之固,4,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040044_UI.png
今州守望,4,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050044_UI.png
异响空灵,4,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010024_UI.png
行进序曲,4,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020024_UI.png
华彩乐段,4,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030024_UI.png
呼啸重音,4,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040024_UI.png
奇幻变奏,4,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050024_UI.png
东落,4,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010064_UI.png
西升,4,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020064_UI.png
飞逝,4,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030064_UI.png
骇行,4,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040064_UI.png
异度,4,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050064_UI.png
润亡频移,4,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010084_UI.png
永续城缩,4,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020084_UI.png
停论喷流,4,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050084_UI.png
尘云旋育,4,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030084_UI.png
核熔星盘,4,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040084_UI.png
暗夜长刃·玄明,3,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010013_UI.png
暗夜迅刀·黑闪,3,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020013_UI.png
暗夜佩枪·陪星,3,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030013_UI.png
暗夜臂岩·夜芒,3,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040013_UI.png
暗夜矩阵·光,3,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050013_UI.png
远行者长刃·群路,3,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010043_UI.png
远行者迅刀·旅迹,3,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020043_UI.png
远行者佩枪·涡察,3,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030043_UI.png
远行者臂铠·破障,3,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040043_UI.png
远行者矩阵·探幽,3,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050043_UI.png
源能长刃·测壹,3,weapon,broadblade,\UIResources\Common\Image\Luckdraw\T_Luckdraw21010023_UI.png
源能迅刀·测贰,3,weapon,sword,\UIResources\Common\Image\Luckdraw\T_Luckdraw21020023_UI.png
源能网枪·测叁,3,weapon,pistols,\UIResources\Common\Image\Luckdraw\T_Luckdraw21030023_UI.png
源能臂范·测肆,3,weapon,gauntlets,\UIResources\Common\Image\Luckdraw\T_Luckdraw21040023_UI.png
源能音感仪·测伍,3,weapon,rectifier,\UIResources\Common\Image\Luckdraw\T_Luckdraw21050023_UI.png
